result_id,commit_hash,committed_at,warnings_count
12786,31544445569b15810b9b69eb218345b178be5799,"2016-01-07 05:59:49",8266
12785,d4fd71986e9b6acb30224c72a48f066fae6f4129,"2016-01-08 00:55:31",8266
12784,8cf897cd19d06bafdf9afeb11f4d6f6106908f8f,"2016-01-12 21:19:55",8266
12783,a4ea05800d484ed54ce90f08c9a238eabb8e6cea,"2016-01-16 23:13:07",8393
12782,6ee3ef7aa814a9b466f9948e5fd3d5f7ab7e97c8,"2016-01-18 11:34:50",8393
12781,afe76e57f8cac7dbfc0edfda02d8725a70b1b2a9,"2016-01-18 21:05:17",8393
12780,fe615fd5172749905d6985ebccb13003a45c8533,"2016-01-20 12:35:55",8166
12779,35e73a619a8a3bee600cdfc9ae31cf9ee50578ba,"2016-01-20 13:06:48",8170
12778,11996c04b76d39d4048cc9d16af80fb41e95a781,"2016-01-20 13:18:44",8170
12777,f3330e8612074604e5c2e55ea4fd7bec5283aeb0,"2016-01-20 17:23:27",8170
12776,9d2681b0c4c02c7abd4a273b3188491840ed6341,"2016-01-21 12:43:17",8170
12775,d63047b4ee74258b6f36f0ff1cc40280de3f7d1b,"2016-01-24 17:14:38",8170
12774,b485c5d3cbcad1c3ac5b1167a0716fcbadc51e0c,"2016-01-25 18:40:54",8170
12773,38c3cee1a71ee1d259c445a20cb8e98cc47f0d7f,"2016-01-25 18:40:54",8170
12772,ad27112b586ddcaa5cb54050e05c3a0280f29807,"2016-01-25 18:40:54",8170
12771,bbaaee67a1344739f1e88a201aedaf4cec83d812,"2016-01-25 21:57:07",8166
12770,e5d478a1cc15f01a916b67d30198d6dea0a6a788,"2016-01-26 21:35:22",8166
12769,8194bcb4c6aa597da2af2d4cf9f811f17f8bda3f,"2016-01-27 11:06:48",8170
12768,4b4a854ed84db51d5540374ba4b411451dfad736,"2016-01-27 13:47:18",8115
12767,cd7bbab31081f4aaa2679b215fbb279bfeaed75f,"2016-01-27 14:05:27",8115
12766,6c67d07cc84ffa3ead9b0de671ddf29702e19e38,"2016-01-27 14:37:13",8167
12765,96d986f436a8fcbe24efcf092537e22bde59d664,"2016-01-29 11:27:44",8220
12764,573b84f7f4de852260a6f5604e90c8883bcbdb69,"2016-02-10 01:34:30",8220
12763,e85a5f778fc74e91862caa5bad2817d6bf475d1c,"2016-02-13 20:41:35",8220
12762,5f24eab32db9b6e0e936f27a78f7810a660f397f,"2016-02-17 07:57:12",8221
12761,78e443db0afb1889a9ec53c2ff94cce1b1ab017b,"2016-02-17 14:59:54",1994
12760,0155a70457d8ce4c1e9d891264baba2ecaa73af1,"2016-02-24 10:37:21",1994
12759,1357f63a1bfcde410ed9a04404d0ef65bebb2088,"2016-02-29 08:23:52",1994
12758,f2884656c053da062071103ca873f3b6a46ea942,"2016-03-06 00:17:19",2023
12757,0a81308e982017d6fa6987c4277c6fc559ceb289,"2016-03-06 00:54:22",2040
12756,88b3655829e7be43e31a54913fce4c2950439d38,"2016-03-17 09:00:59",2041
12755,8b6c20239e3b31d4b30fa87a3c520dd984f531a8,"2016-03-21 03:43:33",2040
