result_id,commit_hash,committed_at,warnings_count
5916,e0b73571388780d46f20cd1fa6bdbb70e5a9b74f,"2015-06-04 18:24:25",80
5915,3ba7dd8786750a4124f630aa8ff240281219dee6,"2015-06-18 12:52:51",80
5914,ea2abcf75311db0e1e423d6f6101c0f7e5039916,"2015-06-18 12:57:29",80
5913,6003988f4ac801649933d696b0a4e1a86858af4c,"2015-06-18 13:00:31",80
5912,7c9623ee313ed7ef576c9ebd4c00d0037808ac33,"2015-06-18 13:27:57",80
5911,a37df3e5421f9e5d8a3c600fea5742d7f33e37c0,"2015-06-20 13:31:12",80
5910,8220e086c51fd4383be5796c229c4efc075e030a,"2015-06-23 13:36:29",80
5909,b11a93aed761fcb1672389a4ace9eddbf9572154,"2015-06-23 16:34:51",80
5908,2b39cfc42002d791c2e7290ffc4998eb3d4bdbd6,"2015-06-24 14:25:56",82
5907,b474f5e40f8c06490fba0790e57e438c630ec23f,"2015-06-25 14:07:08",82
5906,b8b60532e1eb3e6a1014295a3e2acacb96466b5d,"2015-06-25 21:51:42",82
5905,a590543a4b5be951f338609317b5b6e0de2f0d58,"2015-06-29 15:20:33",83
5904,22600cf980299219dde4c4492f73bf2fb8085798,"2015-06-29 15:23:54",83
5903,aa41c156a5ea12b9691b40a1f9085a292fdff0ab,"2015-06-30 11:07:09",83
5902,fcb7afacd29032299f8db1af47d64b6ae7fa4b55,"2015-07-01 13:42:28",83
5901,c87187f1b89b4365e6621d13fe495dc2e871f99b,"2015-07-02 12:13:03",83
5900,735034b2486e4418ce93dc8c354d46ec4309598a,"2015-07-03 18:47:04",83
5899,a7879d06f2147395b07ee1d5f58cf6f5702b323a,"2015-07-13 17:58:11",83
5898,85ed0ff495beede953d24308c62e6eeb7bd48625,"2015-07-13 18:38:52",83
5897,018941edee3797f377b2288f95d5da358167c00a,"2015-07-14 11:34:30",86
5896,b5c83a4cd75fb85f67fa4741e567d17aa15739f1,"2015-07-20 21:07:37",86
5895,0dfc1cc1cc2f43d49e09d14f737397f087668577,"2015-07-30 20:10:52",86
5894,52fadb7c5f0c5c32c34532f3e1d784b13243bc9a,"2015-08-04 21:03:31",86
5893,483ec76810203c0bc18ef043a00824eb2f7869e7,"2015-08-04 23:20:12",86
5892,94f52e48ef0a81405671ae410fb09616ec510ef9,"2015-08-06 13:12:58",86
5891,41c7bd69f183e19c8c8b5135b159a2954eec100d,"2015-08-07 12:35:30",86
5890,11d181c797ae3984dadfccb124d9ffe7a164bbae,"2015-08-08 16:13:31",86
5889,0b35314f612cb3ed30bed9dc58eb7b3a91ebc2f5,"2015-08-10 18:55:33",86
5888,e23218ffee0abc99d6219428153bf29c57cf74de,"2015-08-10 18:57:25",86
5887,ccb66ef6741a07140e87e8b166b4c083ea118aeb,"2015-08-13 22:02:35",86
5886,3ff174ee7da802dae5e43dbdef11ea9b07fcd761,"2015-08-13 22:03:17",86
5885,ca8a0b665d56ff1f9bfc7940bd2bd2dcae6e9081,"2015-08-13 22:35:05",86
5884,915de58ddc778c8d71daca4ae5b0e414466cac32,"2015-08-14 15:25:16",86
5883,04a240ab100290b034830449fd37d9082a6cd2bc,"2015-08-17 13:06:45",86
5882,4b6e2b6364ac2332721734f2159659aaeb509feb,"2015-08-18 20:33:23",86
5881,d7718f0b0d0a00fda256e2a0b5a7e1f087ceb89e,"2015-08-18 20:36:10",82
5880,841211a2330e85fcd82abcad5e5caac477a4c451,"2015-08-19 17:06:52",76
5879,96b516e48cac45ee25318192ad42d5e4896699de,"2015-08-19 17:07:38",76
5878,5154b36ea924e7e17805d905c8e8e072f1cb1299,"2015-08-19 17:35:53",69
5877,46f54e48019f43ad815432949cc7bc4172268446,"2015-08-19 17:37:02",69
5876,93182acb8831693f51a151e4b6e33f853ef7a2ca,"2015-08-20 10:59:57",69
5875,683b7a1f19d78dfd6293962b01f825d50ff7cb45,"2015-08-20 17:36:34",69
5874,b480feda7754a774848eb1ded7a7219f6bdecc3c,"2015-08-22 20:43:48",69
5873,c8b657edb41a6f0e1cc1da80c78ec014c034b57e,"2015-08-25 10:58:27",69
5872,8c2f83c7383ecc79d4febd8ccd2dc6bd7ae68fab,"2015-08-25 18:52:09",70
5871,cc1e46f218b8d0029c6533c81716289c44335192,"2015-08-26 17:25:47",70
5870,079b2aa0d7788bb00c7b46a16f46bd7e8a63c01d,"2015-08-26 17:27:02",70
5869,583937fd40417070000edb6ed810bc7e0c6b62e0,"2015-08-26 21:51:37",69
5868,d4ebd711c44de953edafff3f5ea465493da4897a,"2015-08-26 21:53:47",69
5867,ee97f891e3a7eaab0f8824b2c556f72f865c6871,"2015-08-26 21:59:10",69
5866,255100e92a529190c01d6649ee90a5e0938050fd,"2015-08-27 14:40:38",70
5865,82d7c70660eefd064ef8d6c4a549a17923db9833,"2015-08-27 14:43:13",70
5864,ae2c80578a4503719ccea7622b49fbb7891ad47e,"2015-08-27 17:21:00",70
5863,24f8c970d67873ded87c4fbbb508ad93a14d541e,"2015-08-27 20:14:51",70
5862,8e45fa40f83d003b3c59b26fa5124999572ddb92,"2015-08-27 20:16:13",70
5861,c7d2ab1167ef25fee663d20ac3133b6bc4d62131,"2015-08-30 13:37:42",70
5860,64c068728fb91d9294cb3616f2845b31a7af2d9d,"2015-08-31 10:50:08",70
5859,6c70bbd4e16a56980e943301bf6f659268bbebca,"2015-08-31 15:56:41",70
5858,61678476872ab8c68a8702a5ff6963d77bf4c1a9,"2015-09-03 12:12:28",71
5857,0063e622c0cf7ffc957f229c900132de3fd23298,"2015-09-03 12:12:53",71
5856,3af75a68bc98947c22f8348710e1b55df1fea985,"2015-09-13 13:47:59",71
5855,d3841f1a368eb5bfdf48d9aadc957f128acfcfa6,"2015-09-14 13:13:51",71
5854,69f6ccbc2dcea93384f218234d44264722d80cc8,"2015-09-14 13:15:37",71
5853,60720fc72c2daef3aa88b55b424f257ba14640d1,"2015-09-14 13:57:30",71
5852,790f2de5aef23b759537b4ed43ddb2a88cdeb1a0,"2015-09-17 11:39:13",71
5851,51ffbdfa3f58cd7ac47ea9a0607d6f09948b6e71,"2015-09-21 11:15:02",71
5850,7722cd1c9d789439ce655519ef943144c72149b4,"2015-09-21 14:03:47",72
5849,b559a5aaa24827a6ad98cde2d63c549fe053a2c6,"2015-09-24 12:22:50",74
5848,318b4d08fe8ccd7f5f7dba39c4cbda34b4e82e49,"2015-09-24 22:02:07",74
5847,210b4e110b7fa1b7a33e3fed3b6fcded6fdef8eb,"2015-09-26 20:29:40",74
5846,00dc6d8738a66bceae9d719143c86e490465fe12,"2015-09-28 21:34:05",74
5845,03d7236430348fa4a4ea8b251861796765c70d2f,"2015-09-30 15:07:26",74
5844,05d697c614bb9903b9f21197f504302e52c89883,"2015-10-01 17:00:55",74
5843,d77263746ff32038554888944ad88e12dcee74b2,"2015-10-04 15:11:40",74
5842,651378600a492b5c852b29c8e0f50d38de656727,"2015-10-04 15:12:06",74
5841,3ffbad5500947623125c3a8649f5dfb4b5ce6c7a,"2015-10-05 15:42:05",74
5840,a7e4b2c5155cd9c1249036e87384c345f327a53b,"2015-10-05 17:28:55",74
5839,0924100f206786bc723c83dbf7109d063e93ee72,"2015-10-09 11:07:58",74
5838,0b1403ff27d78982d1dcdd1482c6fc855f7e92b7,"2015-10-14 10:57:44",74
5837,9d25e5d6956381835753367b06626a5e85c4aa20,"2015-10-14 14:28:45",74
5836,9c8713d6aa9d015c0501081d18f736012ca71006,"2015-10-16 15:47:35",74
5835,d721c5d7643eea6f2ecfc92ef9dc4c529daf9762,"2015-10-21 12:16:42",75
5834,925a3fbaa63709f72ab4d6060c98ede5cdb4dd45,"2015-10-22 12:41:18",75
5833,b13dcca3e15993e5101b81427a00580c4dc9b6cb,"2015-10-28 15:28:13",75
5832,b3c51df71dca74463f2349215c6ddccb0eb38562,"2015-11-03 22:19:22",75
5831,ab2f0dc3362c166a00d14c090815549092ad447a,"2015-11-06 14:14:31",75
5830,bd696b8fae3a78b8a8d675d79c4916d05821bcd4,"2015-11-09 18:20:27",75
5829,c1c430087cbfa7b668e63e8acad5d75bbc00d8e8,"2015-11-11 11:45:37",75
5828,a9a29a47a18728b4cbdf9e6017363a09371ae371,"2015-11-12 11:48:14",75
5827,99749c44f1b8699d89ab2a4ba1646681a9687fcc,"2015-11-18 01:38:48",76
5826,06930dad73332a1eec55e59dfe785043caf116c4,"2015-11-18 01:39:35",76
5825,e2d17c7600cf497bfd110d5bf2aab8201071e14f,"2015-11-19 12:17:03",76
5824,d3730e52700a533df7c1a552e2b09142575716d6,"2015-11-23 19:49:36",76
5823,99ec70050453277a6645fcdebe32f112da7ba6f4,"2015-11-23 19:50:31",76
5822,8e3fafcc8915189b9768081cb4ff0c1a561f3f16,"2015-11-23 23:58:25",76
5821,b190011d355bc69822b607ab19dea8e934818382,"2015-11-30 22:07:42",76
5820,44b2431f37e5cbb6733e8a1c23a9d2a32aa538c5,"2015-12-07 01:22:40",76
5819,0d8cfb00c9f789dad209ad26fe9f0540c30e86f5,"2015-12-07 19:37:36",76
5818,a81967ab02c4678bc55c81af63c9995b91bb3b08,"2015-12-07 19:39:38",76
5817,844b6ace4f2298db8892bd79954d1ac64d9d59da,"2015-12-08 20:24:43",76
5816,45d46410df4da4f40588623185e814a53e36c7ae,"2015-12-08 21:18:19",76
5815,9873491e8c7614384e52fb5e5856c5f7a3921d4b,"2015-12-09 13:08:21",76
5814,c788a472565694e9ae4c955e2941818b2d30e83e,"2015-12-10 11:49:52",76
5813,a00b2d8163574a7c140370943dfd246429e74290,"2015-12-10 13:17:19",76
5812,0a87b6e1de89c8260adfc49dc755e8e2f6a97b5e,"2015-12-10 18:56:15",76
5811,f8e20a24efd30fbda6a658c4ed871c7b46535266,"2015-12-11 13:29:29",76
5810,c54cd8f0487480e7633abb92ae03b138c080e37e,"2015-12-11 13:31:26",76
5809,6f72077a301dae878a8af5c12f3f47cad77c041e,"2015-12-15 11:33:02",76
5808,951ae51cc0eccec6c5225c2aaf16f091829062dd,"2015-12-26 14:21:36",76
5807,c79a3be740891f4d909d52d82fc0b0633f5869f0,"2016-01-02 14:21:25",76
5806,90c3391a8109ce36c06d2e875a6cbcaf6bbbd833,"2016-01-03 20:03:04",76
5805,857b331e6ddbf488d8ba5d43a6b73f66b20d592d,"2016-01-06 15:44:41",76
5804,87cd3647401e87a8cf2cdc37854083b9214c3beb,"2016-01-06 21:20:30",76
5803,b56534cf8053f592d1fa59a35a9267814ac5e554,"2016-01-10 14:43:47",76
5802,76c900a80bb545b2fb0e8cdc59728bb6e81ee749,"2016-01-11 17:33:39",76
5801,73dfad65b1f1cf915f35f72d66de0e99a305f66d,"2016-01-17 22:25:13",77
5800,6505486ca30faee33fb703d5199a570f66106d3f,"2016-01-19 11:43:58",77
5799,fbf633dbfec2b4a1586d60340d7517aecb5662fb,"2016-01-22 11:56:58",77
5798,d8818f1a27001aa0d4e8bd13a9bf42d5b74453b2,"2016-01-25 14:08:12",77
