result_id,commit_hash,committed_at,warnings_count
5078,e12d5d1dc0a0250c6a3c666c58694a25f777234f,"2016-01-05 22:32:53",4
5077,6d2578cc76dd305e3dff3118cb436a25013df8f7,"2016-01-05 22:52:05",4
5076,0829f09b0997e5300cf965c720746b7914b3d1fb,"2016-01-07 18:03:08",5
5075,9e42a34ce9e1b1c2991b871ddcd21e796055792f,"2016-01-07 18:05:10",5
5074,e0a8b1260d8965e5823d363ba24d251ada32ec39,"2016-01-07 18:15:18",5
5073,3b5177b23833f839720747604fd9d62e5bb8e08e,"2016-01-07 18:29:07",5
5072,47ee4b1b21ab5a4cdb2b586cf964ba3b249b734a,"2016-01-07 18:41:14",5
5071,ded6b06a88a80365d7800dc25fba0ce434e070bb,"2016-01-07 20:39:45",4
5070,421c6d3050b496ebda952d93e2e18cd56e43f991,"2016-01-07 20:40:12",4
5069,d7dadc209f6e6769ce0826149b2a92476eae8275,"2016-01-07 20:42:12",4
5068,78a9252207556bcd4f7bde205211870c0b66d13f,"2016-01-07 20:44:52",4
5067,d7de46c16c99e1206a93b335386ff46a8d422c89,"2016-01-07 20:50:18",4
5066,0eb891395c375d81afa1ea229277d1950abbc471,"2016-01-07 20:58:25",4
5065,ba6b0e2b650594a3c4c727063601bcf55dc984c0,"2016-01-08 00:27:13",4
5064,5aa23349ff00f20eac76fdeee7d9efa904bf1be2,"2016-01-08 00:28:14",4
5063,f75b26ad351b4c0396a1d81852b1622b899cbc40,"2016-01-08 18:55:42",4
5062,9665e5fef6b736f309d9097d5094da1c2227b8a2,"2016-01-08 22:11:52",4
5061,56479fdb3a4b3c710147ada8bdd08cb00c72aa0d,"2016-01-08 22:12:46",4
5060,fe0f13ece330a666306ef6bfd5e80fb602df2f53,"2016-01-08 22:14:54",4
5059,878f94ebd2d9b05dc06bc9f5e7f02473dbb8df28,"2016-01-12 00:52:44",4
5058,4415d51997bf6c2da7f0b01d2dd9d5925ef9724d,"2016-01-12 00:52:44",4
5057,957099ec811f0849f7f9b308f0d886732ae85c97,"2016-01-12 01:01:10",4
5056,ac8e7aa8e99c425237c708f347f76495a2e18519,"2016-01-19 19:33:33",4
5055,52b4d1e7f62ba198332b0da545c89e1116cfd922,"2016-02-02 18:19:15",4
