result_id,commit_hash,committed_at,warnings_count
1249,dc00dd983d40df301c7012107b84d26e460b2b2b,"2014-02-05 22:20:53",778
1248,fefef4e39f48323e4675b6e92cd007fc8b2fa4ea,"2014-02-06 20:42:07",691
1247,4f7cec61aea8df921df7df7759e327f2ff99322b,"2014-02-07 07:50:38",602
1246,2377a4405be38afb7025fc8c8b3163e6d81acf7c,"2014-02-07 08:03:24",576
1245,bd132bc3798670f262a1ad30b5209c450f6ef19c,"2014-02-07 08:50:20",559
1244,c78a54b158fcfab8455bf85fb99a5a8238f9a900,"2014-02-07 09:20:30",514
1227,4005608babe968b671d5cbded7c113a442ea9939,"2014-02-07 09:38:44",514
1226,a66965446602733fc0c0f41192c8d881bd93b017,"2014-02-08 09:51:31",443
1225,63021206cdd8056d9a1e2621a78811fc56933ecf,"2014-02-08 11:07:17",358
1224,c67a59f579e316e0a4b01f98083b5be7e3635fdb,"2014-02-08 13:23:16",254
1223,2b72c46935553948cbc1ddeda8125272ba05efce,"2014-02-08 13:41:08",238
1222,873b5b4ad492aaeb29c58ba8b7489424a2d5a14c,"2014-02-08 13:53:12",230
1221,773869b1e1cb3244dd31841026881ec342c99055,"2014-02-08 14:52:06",123
1220,72beeb28f418e4a1c3b093c3bebfca647e5ed287,"2014-02-08 14:53:18",123
1219,f6b197e18ee34c0d1f8f2d9f787e49829aa4431b,"2014-02-08 18:56:14",123
1218,f2a9a5eb8d0c9eb2cc6bdfcae3af696a6f9f9149,"2014-02-10 07:40:37",126
1217,2308687d1ffd83d7108a06f64a7eb0e2c1f0e897,"2014-02-10 07:48:33",126
1216,d0e7fa747f0e939590838ccca5f191bb89841308,"2014-02-10 07:54:28",126
1215,f8a07ae8e315279baca5a871b6ec28f1a42debeb,"2014-02-10 07:57:05",126
1214,da1ff4087bbdccfabde0f29964653ae6b76eb6fd,"2014-02-10 08:02:31",126
1213,888ce5dac534db4c6209eb2e0e76992ede31aa6f,"2014-02-10 20:06:04",126
1212,7c9d0c0c712003f36db6be4ce2e42f501fa17b7c,"2014-02-10 20:27:51",126
1211,d0c4f31c1fd61774c2cb70eff1f22d4e0bf24c43,"2014-02-10 21:07:40",126
1210,82ca377aaff84eae9d0230e9941685901b226db4,"2014-02-11 06:56:56",126
1209,ad6e8ed21efcbcd1b8a274ce6b899e12143a9dea,"2014-02-12 21:22:55",126
1208,808cb0854056f239336c3c32eaf307c4d764c24b,"2014-02-13 20:24:16",126
1207,c13792291818dd12ca285f7c26abfc2eed8c202b,"2014-02-13 20:24:58",129
1206,5aca4a69528543384a4e3c3e6296e80a1627cae3,"2014-02-14 07:22:09",129
1205,b438af2653c3026f22ec8d3e557b89d91b0f6c78,"2014-02-14 07:29:07",129
1204,ccf44a61ffe8d6f9e68be48138fa0d00ca343e63,"2014-02-14 08:14:20",129
1203,f4c6046a736020eb3637eb9943e0fbba5b68f2c0,"2014-02-14 08:35:48",128
